key,state,action,q_value
1,589,0,0.0
1,589,1,0.0
1,589,2,0.0
1,589,3,0.0
1,590,0,0.0
1,590,1,0.0
1,590,2,0.0
1,590,3,0.0
1,591,0,0.0
1,591,1,0.0
1,591,2,0.0
1,591,3,0.0
1,592,0,0.0
1,592,1,0.0
1,592,2,0.0
1,592,3,0.0
1,593,0,0.0
1,593,1,0.0
1,593,2,0.0
1,593,3,0.0
1,594,0,0.0
1,594,1,0.0
1,594,2,0.0
1,594,3,0.0
1,595,0,0.0
1,595,1,0.0
1,595,2,0.0
1,595,3,0.0
1,596,0,0.0
1,596,1,0.0
1,596,2,0.0
1,596,3,0.0
1,597,0,0.0
1,597,1,0.0
1,597,2,0.0
1,597,3,0.0
1,598,0,0.0
1,598,1,0.0
1,598,2,0.19
1,598,3,0.0
1,599,0,0.0
1,599,1,0.0
1,599,2,0.0
1,599,3,0.0
1,600,0,-0.12615104153344003
1,600,1,-0.31582864
1,600,2,-0.378556
1,600,3,-0.9485560000000002
1,601,0,-0.19116964
1,601,1,-0.22894468415872005
1,601,2,-0.378556
1,601,3,-0.18224572
1,602,0,-0.43035165177673906
1,602,1,-0.5040614385694645
1,602,2,-0.9485560000000002
1,602,3,-0.49730718249616
1,603,0,-0.5352716007638039
1,603,1,-0.53154774386944
1,603,2,-0.76
1,603,3,-0.377395249264
1,604,0,-0.37997813460544
1,604,1,-0.378556
1,604,2,-0.76
1,604,3,-0.46418229065550287
1,605,0,-0.163575007936
1,605,1,-0.18696258129758284
1,605,2,-0.76
1,605,3,-0.265423878416829
1,606,0,-0.242455529536
1,606,1,-0.19
1,606,2,-0.19
1,606,3,-0.3396942981312416
1,607,0,-0.19105679923123575
1,607,1,-0.0014440000000000008
1,607,2,-0.19
1,607,3,-0.2071494881220249
1,608,0,-0.19
1,608,1,-0.19
1,608,2,-0.19
1,608,3,-0.20715808590994236
1,609,0,0.0
1,609,1,11.907565816501497
1,609,2,0.0
1,609,3,-0.011351909929902482
1,610,0,0.0
1,610,1,11.828062081342436
1,610,2,0.0
1,610,3,0.0
1,611,0,-0.95
1,611,1,11.744600127549756
1,611,2,0.0
1,611,3,-0.19
1,612,0,0.0
1,612,1,11.659546669016555
1,612,2,0.0
1,612,3,0.0
1,613,0,11.57593590736905
1,613,1,-0.95
1,613,2,-0.76
1,613,3,0.0
1,614,0,0.0
1,614,1,0.0
1,614,2,0.0
1,614,3,0.0
1,615,0,0.0
1,615,1,0.0
1,615,2,0.0
1,615,3,0.0
1,616,0,0.0
1,616,1,0.0
1,616,2,0.0
1,616,3,0.0
1,617,0,0.0
1,617,1,0.0
1,617,2,0.0
1,617,3,0.0
1,618,0,0.0
1,618,1,0.0
1,618,2,0.0
1,618,3,0.0
1,619,0,0.0
1,619,1,0.0
1,619,2,0.0
1,619,3,0.0
1,620,0,0.0
1,620,1,0.0
1,620,2,0.0
1,620,3,0.0
1,621,0,0.0
1,621,1,0.0
1,621,2,0.0
1,621,3,0.0
1,622,0,0.0
1,622,1,0.0
1,622,2,0.0
1,622,3,0.0
1,623,0,0.0
1,623,1,19.0
1,623,2,-0.76
1,623,3,0.0
1,624,0,0.0
1,624,1,0.0
1,624,2,0.0
1,624,3,0.0
